id,created_at,text,fav,RT
924757900370771970,2017-10-29 22:00:39,Price of 1 BCH to USD: $473.22 (Change: +1.63 %)Price of 1 BCH to BTC: 0.0762554 Ƀ (Change: +1.98 %)#bitcoincash #bch $bch,1,0
924743067814555649,2017-10-29 21:01:42,Price of 1 BCH to USD: $465.61 (Change: -0.44 %)Price of 1 BCH to BTC: 0.0747754 Ƀ (Change: -2.53 %)#bitcoincash #bch $bch,1,0
924728076017250304,2017-10-29 20:02:08,Price of 1 BCH to USD: $467.68 (Change: -2.61 %)Price of 1 BCH to BTC: 0.0767198 Ƀ (Change: -4.45 %)#bitcoincash #bch $bch,0,0
924712838400237569,2017-10-29 19:01:35,Price of 1 BCH to USD: $480.19 (Change: +1.51 %)Price of 1 BCH to BTC: 0.0802919 Ƀ (Change: +1.42 %)#bitcoincash #bch $bch,2,1
924697630898315264,2017-10-29 18:01:09,Price of 1 BCH to USD: $473.03 (Change: +4.18 %)Price of 1 BCH to BTC: 0.0791701 Ƀ (Change: +4.28 %)#bitcoincash #bch $bch,1,1
924682558016753665,2017-10-29 17:01:16,Price of 1 BCH to USD: $454.06 (Change: +0.18 %)Price of 1 BCH to BTC: 0.0759191 Ƀ (Change: +0.51 %)#bitcoincash #bch $bch,0,0
924667457184452608,2017-10-29 16:01:15,Price of 1 BCH to USD: $453.26 (Change: -2.52 %)Price of 1 BCH to BTC: 0.0755322 Ƀ (Change: -5.76 %)#bitcoincash #bch $bch,1,1
924652424463306752,2017-10-29 15:01:31,Price of 1 BCH to USD: $464.97 (Change: +4.23 %)Price of 1 BCH to BTC: 0.0801465 Ƀ (Change: +3.74 %)#bitcoincash #bch $bch,0,0
924637249521799170,2017-10-29 14:01:13,Price of 1 BCH to USD: $446.12 (Change: -6.19 %)Price of 1 BCH to BTC: 0.0772562 Ƀ (Change: -5.81 %)#bitcoincash #bch $bch,0,0
924622204490403840,2017-10-29 13:01:26,Price of 1 BCH to USD: $475.54 (Change: +0.4 %)Price of 1 BCH to BTC: 0.082025 Ƀ (Change: +0.41 %)#bitcoincash #bch $bch,0,0
924607000029384704,2017-10-29 12:01:01,Price of 1 BCH to USD: $473.63 (Change: -7.69 %)Price of 1 BCH to BTC: 0.0816928 Ƀ (Change: -7.59 %)#bitcoincash #bch $bch,0,0
924591946932408321,2017-10-29 11:01:12,Price of 1 BCH to USD: $513.09 (Change: +10.39 %)Price of 1 BCH to BTC: 0.0884063 Ƀ (Change: +10.33 %)#bitcoincash #bch $bch,3,1
924576891629162496,2017-10-29 10:01:23,Price of 1 BCH to USD: $464.79 (Change: -1.01 %)Price of 1 BCH to BTC: 0.0801274 Ƀ (Change: -0.62 %)#bitcoincash #bch $bch,0,0
924561854709555200,2017-10-29 09:01:38,Price of 1 BCH to USD: $469.55 (Change: +3.38 %)Price of 1 BCH to BTC: 0.0806245 Ƀ (Change: +3.64 %)#bitcoincash #bch $bch,3,0
924546776064983040,2017-10-29 08:01:43,Price of 1 BCH to USD: $454.22 (Change: +4.91 %)Price of 1 BCH to BTC: 0.0777905 Ƀ (Change: +4.02 %)#bitcoincash #bch $bch,0,0
924531599068291072,2017-10-29 07:01:24,Price of 1 BCH to USD: $432.96 (Change: +1.33 %)Price of 1 BCH to BTC: 0.0747875 Ƀ (Change: +1.29 %)#bitcoincash #bch $bch,0,0
924516544310337538,2017-10-29 06:01:35,Price of 1 BCH to USD: $427.27 (Change: +2.6 %)Price of 1 BCH to BTC: 0.0738351 Ƀ (Change: +2.63 %)#bitcoincash #bch $bch,1,0
924501347872968705,2017-10-29 05:01:12,Price of 1 BCH to USD: $416.43 (Change: +0.02 %)Price of 1 BCH to BTC: 0.0719445 Ƀ (Change: -0.81 %)#bitcoincash #bch $bch,1,0
924486320403214336,2017-10-29 04:01:29,Price of 1 BCH to USD: $416.36 (Change: -0.37 %)Price of 1 BCH to BTC: 0.0725298 Ƀ (Change: -0.7 %)#bitcoincash #bch $bch,1,0
924471204152569856,2017-10-29 03:01:25,Price of 1 BCH to USD: $417.91 (Change: +0.22 %)Price of 1 BCH to BTC: 0.0730388 Ƀ (Change: +0.24 %)#bitcoincash #bch $bch,3,0
924455966539730944,2017-10-29 02:00:52,Price of 1 BCH to USD: $416.99 (Change: -1.21 %)Price of 1 BCH to BTC: 0.0728648 Ƀ (Change: -1.19 %)#bitcoincash #bch $bch,1,0
924441040052019202,2017-10-29 01:01:33,Price of 1 BCH to USD: $422.11 (Change: -0.29 %)Price of 1 BCH to BTC: 0.0737445 Ƀ (Change: -0.09 %)#bitcoincash #bch $bch,1,0
924425918411628544,2017-10-29 00:01:28,Price of 1 BCH to USD: $423.35 (Change: +1.93 %)Price of 1 BCH to BTC: 0.073808 Ƀ (Change: +2.31 %)#bitcoincash #bch $bch,2,0
924410647944859648,2017-10-28 23:00:47,Price of 1 BCH to USD: $415.34 (Change: +3.73 %)Price of 1 BCH to BTC: 0.0721405 Ƀ (Change: +3.24 %)#bitcoincash #bch $bch,5,3
924395551587696640,2017-10-28 22:00:48,Price of 1 BCH to USD: $400.4 (Change: +0.16 %)Price of 1 BCH to BTC: 0.0698776 Ƀ (Change: +0.22 %)#bitcoincash #bch $bch,2,0
924380623430717440,2017-10-28 21:01:29,Price of 1 BCH to USD: $399.78 (Change: +1.3 %)Price of 1 BCH to BTC: 0.0697231 Ƀ (Change: +2.32 %)#bitcoincash #bch $bch,1,1
924365604638920704,2017-10-28 20:01:48,Price of 1 BCH to USD: $394.66 (Change: +0.54 %)Price of 1 BCH to BTC: 0.0681421 Ƀ (Change: -0.25 %)#bitcoincash #bch $bch,2,1
924350286277283840,2017-10-28 19:00:56,Price of 1 BCH to USD: $392.55 (Change: +1.65 %)Price of 1 BCH to BTC: 0.0683104 Ƀ (Change: +1.44 %)#bitcoincash #bch $bch,2,0
924335222388379648,2017-10-28 18:01:04,Price of 1 BCH to USD: $386.16 (Change: +0.85 %)Price of 1 BCH to BTC: 0.0673393 Ƀ (Change: +0.5 %)#bitcoincash #bch $bch,2,0
924320113045786624,2017-10-28 17:01:02,Price of 1 BCH to USD: $382.92 (Change: -1.11 %)Price of 1 BCH to BTC: 0.0670018 Ƀ (Change: -1.3 %)#bitcoincash #bch $bch,3,0
924304972187078657,2017-10-28 16:00:52,Price of 1 BCH to USD: $387.22 (Change: +1.15 %)Price of 1 BCH to BTC: 0.0678811 Ƀ (Change: +1.4 %)#bitcoincash #bch $bch,1,0
924289872441036801,2017-10-28 15:00:52,Price of 1 BCH to USD: $382.83 (Change: -0.11 %)Price of 1 BCH to BTC: 0.0669467 Ƀ (Change: +0.09 %)#bitcoincash #bch $bch,3,0
924274791745572864,2017-10-28 14:00:57,Price of 1 BCH to USD: $383.27 (Change: -1.23 %)Price of 1 BCH to BTC: 0.0668839 Ƀ (Change: -1.41 %)#bitcoincash #bch $bch,1,0
924259795745550336,2017-10-28 13:01:21,Price of 1 BCH to USD: $388.06 (Change: +0.32 %)Price of 1 BCH to BTC: 0.0678384 Ƀ (Change: +0.09 %)#bitcoincash #bch $bch,1,0
924244594560204800,2017-10-28 12:00:57,Price of 1 BCH to USD: $386.81 (Change: -4.26 %)Price of 1 BCH to BTC: 0.0677771 Ƀ (Change: -3.38 %)#bitcoincash #bch $bch,2,0
924229592218513408,2017-10-28 11:01:20,Price of 1 BCH to USD: $404.02 (Change: +2.95 %)Price of 1 BCH to BTC: 0.0701466 Ƀ (Change: +2.88 %)#bitcoincash #bch $bch,2,2
924214558830579712,2017-10-28 10:01:36,Price of 1 BCH to USD: $392.43 (Change: -0.15 %)Price of 1 BCH to BTC: 0.068182 Ƀ (Change: +0.54 %)#bitcoincash #bch $bch,2,0
924199387693240320,2017-10-28 09:01:19,Price of 1 BCH to USD: $393.0 (Change: +1.35 %)Price of 1 BCH to BTC: 0.067814 Ƀ (Change: +1.52 %)#bitcoincash #bch $bch,4,2
924184224848105472,2017-10-28 08:01:04,Price of 1 BCH to USD: $387.77 (Change: +0.3 %)Price of 1 BCH to BTC: 0.0667978 Ƀ (Change: +0.09 %)#bitcoincash #bch $bch,1,0
924169230513209344,2017-10-28 07:01:29,Price of 1 BCH to USD: $386.62 (Change: +0.35 %)Price of 1 BCH to BTC: 0.0667388 Ƀ (Change: +0.28 %)#bitcoincash #bch $bch,1,0
924154126468075520,2017-10-28 06:01:28,Price of 1 BCH to USD: $385.28 (Change: +1.34 %)Price of 1 BCH to BTC: 0.0665546 Ƀ (Change: +0.59 %)#bitcoincash #bch $bch,3,1
924138942986940417,2017-10-28 05:01:08,Price of 1 BCH to USD: $380.17 (Change: -1.03 %)Price of 1 BCH to BTC: 0.0661638 Ƀ (Change: -1.26 %)#bitcoincash #bch $bch,3,0
924123854901055488,2017-10-28 04:01:11,Price of 1 BCH to USD: $384.13 (Change: +1.41 %)Price of 1 BCH to BTC: 0.0670072 Ƀ (Change: +2.45 %)#bitcoincash #bch $bch,1,0
924108841209430016,2017-10-28 03:01:31,Price of 1 BCH to USD: $378.78 (Change: +2.06 %)Price of 1 BCH to BTC: 0.0654053 Ƀ (Change: +2.6 %)#bitcoincash #bch $bch,3,1
924093680021131265,2017-10-28 02:01:16,Price of 1 BCH to USD: $371.13 (Change: -0.17 %)Price of 1 BCH to BTC: 0.0637458 Ƀ (Change: +0.19 %)#bitcoincash #bch $bch,2,0
924078591771627520,2017-10-28 01:01:19,Price of 1 BCH to USD: $371.78 (Change: +1.15 %)Price of 1 BCH to BTC: 0.0636218 Ƀ (Change: -0.51 %)#bitcoincash #bch $bch,2,0
924063639342059520,2017-10-28 00:01:54,Price of 1 BCH to USD: $367.57 (Change: -0.73 %)Price of 1 BCH to BTC: 0.0639504 Ƀ (Change: -0.55 %)#bitcoincash #bch $bch,2,0
924048397929205760,2017-10-27 23:01:20,Price of 1 BCH to USD: $370.29 (Change: +0.88 %)Price of 1 BCH to BTC: 0.0643032 Ƀ (Change: +0.84 %)#bitcoincash #bch $bch,1,0
924033188137259008,2017-10-27 22:00:54,Price of 1 BCH to USD: $367.07 (Change: +1.1 %)Price of 1 BCH to BTC: 0.0637666 Ƀ (Change: +0.77 %)#bitcoincash #bch $bch,2,0
924018024927121408,2017-10-27 21:00:39,Price of 1 BCH to USD: $363.07 (Change: +0.15 %)Price of 1 BCH to BTC: 0.0632818 Ƀ (Change: +0.59 %)#bitcoincash #bch $bch,1,0
924002959708557313,2017-10-27 20:00:47,Price of 1 BCH to USD: $362.54 (Change: +1.44 %)Price of 1 BCH to BTC: 0.0629085 Ƀ (Change: +0.83 %)#bitcoincash #bch $bch,0,1
923987896134262785,2017-10-27 19:00:55,Price of 1 BCH to USD: $357.41 (Change: +0.04 %)Price of 1 BCH to BTC: 0.0623925 Ƀ (Change: +0.6 %)#bitcoincash #bch $bch,0,0
923972738125090816,2017-10-27 18:00:42,Price of 1 BCH to USD: $357.28 (Change: -1.23 %)Price of 1 BCH to BTC: 0.0620177 Ƀ (Change: -1.23 %)#bitcoincash #bch $bch,0,0
923957651863719938,2017-10-27 17:00:45,Price of 1 BCH to USD: $361.73 (Change: +0.92 %)Price of 1 BCH to BTC: 0.0627918 Ƀ (Change: +0.9 %)#bitcoincash #bch $bch,1,0
923942593519603712,2017-10-27 16:00:54,Price of 1 BCH to USD: $358.44 (Change: +0.84 %)Price of 1 BCH to BTC: 0.0622306 Ƀ (Change: +1.04 %)#bitcoincash #bch $bch,0,0
923927423871344640,2017-10-27 15:00:38,Price of 1 BCH to USD: $355.44 (Change: +0.27 %)Price of 1 BCH to BTC: 0.0615903 Ƀ (Change: -0.38 %)#bitcoincash #bch $bch,1,0
923912428634759168,2017-10-27 14:01:03,Price of 1 BCH to USD: $354.5 (Change: -2.09 %)Price of 1 BCH to BTC: 0.0618272 Ƀ (Change: -1.43 %)#bitcoincash #bch $bch,0,0
923897207614517249,2017-10-27 13:00:34,Price of 1 BCH to USD: $362.08 (Change: -1.61 %)Price of 1 BCH to BTC: 0.0627266 Ƀ (Change: -0.42 %)#bitcoincash #bch $bch,1,0
923882271706411008,2017-10-27 12:01:13,Price of 1 BCH to USD: $368.01 (Change: -0.59 %)Price of 1 BCH to BTC: 0.0629932 Ƀ (Change: -0.29 %)#bitcoincash #bch $bch,1,0
923866992326701056,2017-10-27 11:00:30,Price of 1 BCH to USD: $370.21 (Change: +4.6 %)Price of 1 BCH to BTC: 0.0631791 Ƀ (Change: +5.25 %)#bitcoincash #bch $bch,1,0
923852089486381058,2017-10-27 10:01:17,Price of 1 BCH to USD: $353.93 (Change: -0.2 %)Price of 1 BCH to BTC: 0.0600289 Ƀ (Change: -0.55 %)#bitcoincash #bch $bch,0,0
923836959612637184,2017-10-27 09:01:09,Price of 1 BCH to USD: $354.63 (Change: +0.11 %)Price of 1 BCH to BTC: 0.0603629 Ƀ (Change: +0.44 %)#bitcoincash #bch $bch,0,0
923821827008466944,2017-10-27 08:01:01,Price of 1 BCH to USD: $354.24 (Change: +1.8 %)Price of 1 BCH to BTC: 0.0600994 Ƀ (Change: +0.83 %)#bitcoincash #bch $bch,0,1
923806756668624896,2017-10-27 07:01:08,Price of 1 BCH to USD: $347.97 (Change: -0.6 %)Price of 1 BCH to BTC: 0.0596039 Ƀ (Change: -0.57 %)#bitcoincash #bch $bch,0,0
923791684672122880,2017-10-27 06:01:15,Price of 1 BCH to USD: $350.06 (Change: +0.7 %)Price of 1 BCH to BTC: 0.0599454 Ƀ (Change: +1.56 %)#bitcoincash #bch $bch,0,2
923776590106021888,2017-10-27 05:01:16,Price of 1 BCH to USD: $347.63 (Change: +1.17 %)Price of 1 BCH to BTC: 0.0590256 Ƀ (Change: +1.81 %)#bitcoincash #bch $bch,0,0
923761483074494466,2017-10-27 04:01:14,Price of 1 BCH to USD: $343.62 (Change: +0.08 %)Price of 1 BCH to BTC: 0.0579741 Ƀ (Change: +0.41 %)#bitcoincash #bch $bch,0,0
923746390014078976,2017-10-27 03:01:16,Price of 1 BCH to USD: $343.35 (Change: +0.29 %)Price of 1 BCH to BTC: 0.0577363 Ƀ (Change: +0.38 %)#bitcoincash #bch $bch,2,0
923731081915961346,2017-10-27 02:00:26,Price of 1 BCH to USD: $342.35 (Change: +0.55 %)Price of 1 BCH to BTC: 0.057519 Ƀ (Change: +0.68 %)#bitcoincash #bch $bch,2,0
923716181256818688,2017-10-27 01:01:14,Price of 1 BCH to USD: $340.48 (Change: +0.67 %)Price of 1 BCH to BTC: 0.0571329 Ƀ (Change: -0.58 %)#bitcoincash #bch $bch,2,0
923701340307521536,2017-10-27 00:02:15,Price of 1 BCH to USD: $338.21 (Change: -0.04 %)Price of 1 BCH to BTC: 0.0574647 Ƀ (Change: -0.09 %)#bitcoincash #bch $bch,0,0
923686035976085505,2017-10-26 23:01:26,Price of 1 BCH to USD: $338.36 (Change: +0.5 %)Price of 1 BCH to BTC: 0.0575172 Ƀ (Change: -0.35 %)#bitcoincash #bch $bch,0,0
923670800774901760,2017-10-26 22:00:54,Price of 1 BCH to USD: $336.68 (Change: -0.16 %)Price of 1 BCH to BTC: 0.057717 Ƀ (Change: +0.53 %)#bitcoincash #bch $bch,0,0
923655599124082688,2017-10-26 21:00:30,Price of 1 BCH to USD: $337.23 (Change: -0.12 %)Price of 1 BCH to BTC: 0.0574132 Ƀ (Change: +0.28 %)#bitcoincash #bch $bch,0,0
923625561313955840,2017-10-26 19:01:08,Price of 1 BCH to USD: $337.64 (Change: -0.03 %)Price of 1 BCH to BTC: 0.0572553 Ƀ (Change: +0.93 %)#bitcoincash #bch $bch,0,0
923610472938655744,2017-10-26 18:01:11,Price of 1 BCH to USD: $337.73 (Change: -0.19 %)Price of 1 BCH to BTC: 0.0567296 Ƀ (Change: -0.34 %)#bitcoincash #bch $bch,0,0
923595272986427392,2017-10-26 17:00:47,Price of 1 BCH to USD: $338.36 (Change: -0.4 %)Price of 1 BCH to BTC: 0.0569219 Ƀ (Change: -0.49 %)#bitcoincash #bch $bch,0,0
923580299170152448,2017-10-26 16:01:17,Price of 1 BCH to USD: $339.73 (Change: +0.54 %)Price of 1 BCH to BTC: 0.0572017 Ƀ (Change: +0.18 %)#bitcoincash #bch $bch,0,0
923565111381544960,2017-10-26 15:00:56,Price of 1 BCH to USD: $337.92 (Change: -0.07 %)Price of 1 BCH to BTC: 0.0570981 Ƀ (Change: -0.46 %)#bitcoincash #bch $bch,0,0
923550110054797312,2017-10-26 14:01:19,Price of 1 BCH to USD: $338.14 (Change: -1.0 %)Price of 1 BCH to BTC: 0.0573609 Ƀ (Change: -0.4 %)#bitcoincash #bch $bch,0,0
923534924556226562,2017-10-26 13:00:59,Price of 1 BCH to USD: $341.54 (Change: -0.34 %)Price of 1 BCH to BTC: 0.0575935 Ƀ (Change: -1.51 %)#bitcoincash #bch $bch,0,0
923519811233239046,2017-10-26 12:00:55,Price of 1 BCH to USD: $342.71 (Change: -2.35 %)Price of 1 BCH to BTC: 0.0584768 Ƀ (Change: -4.11 %)#bitcoincash #bch $bch,0,0
923504739282751488,2017-10-26 11:01:02,Price of 1 BCH to USD: $350.94 (Change: +2.73 %)Price of 1 BCH to BTC: 0.0609846 Ƀ (Change: +2.79 %)#bitcoincash #bch $bch,0,0
923489690405294080,2017-10-26 10:01:14,Price of 1 BCH to USD: $341.61 (Change: +2.09 %)Price of 1 BCH to BTC: 0.0593297 Ƀ (Change: +1.58 %)#bitcoincash #bch $bch,0,1
923474554323947520,2017-10-26 09:01:05,Price of 1 BCH to USD: $334.61 (Change: +0.33 %)Price of 1 BCH to BTC: 0.0584093 Ƀ (Change: +0.58 %)#bitcoincash #bch $bch,1,1
923459489466146816,2017-10-26 08:01:13,Price of 1 BCH to USD: $333.51 (Change: +0.18 %)Price of 1 BCH to BTC: 0.0580726 Ƀ (Change: -0.02 %)#bitcoincash #bch $bch,0,0
923444454157152256,2017-10-26 07:01:29,Price of 1 BCH to USD: $332.9 (Change: -0.11 %)Price of 1 BCH to BTC: 0.058084 Ƀ (Change: -0.25 %)#bitcoincash #bch $bch,0,0
923429307208355840,2017-10-26 06:01:17,Price of 1 BCH to USD: $333.27 (Change: -0.06 %)Price of 1 BCH to BTC: 0.0582297 Ƀ (Change: +0.42 %)#bitcoincash #bch $bch,0,0
923414207252631552,2017-10-26 05:01:17,Price of 1 BCH to USD: $333.48 (Change: -0.26 %)Price of 1 BCH to BTC: 0.0579883 Ƀ (Change: +0.29 %)#bitcoincash #bch $bch,1,0
923399127052029952,2017-10-26 04:01:22,Price of 1 BCH to USD: $334.35 (Change: -0.35 %)Price of 1 BCH to BTC: 0.0578189 Ƀ (Change: -1.3 %)#bitcoincash #bch $bch,0,0
923384046729728001,2017-10-26 03:01:27,Price of 1 BCH to USD: $335.52 (Change: +0.68 %)Price of 1 BCH to BTC: 0.0585798 Ƀ (Change: +0.51 %)#bitcoincash #bch $bch,0,0
923368934795022336,2017-10-26 02:01:24,Price of 1 BCH to USD: $333.25 (Change: -0.31 %)Price of 1 BCH to BTC: 0.0582827 Ƀ (Change: -0.14 %)#bitcoincash #bch $bch,1,0
923353758024822786,2017-10-26 01:01:05,Price of 1 BCH to USD: $334.27 (Change: +0.64 %)Price of 1 BCH to BTC: 0.0583654 Ƀ (Change: +0.78 %)#bitcoincash #bch $bch,0,0
923338946813276170,2017-10-26 00:02:14,Price of 1 BCH to USD: $332.13 (Change: +0.32 %)Price of 1 BCH to BTC: 0.0579124 Ƀ (Change: -0.66 %)#bitcoincash #bch $bch,0,0
923323660311715840,2017-10-25 23:01:29,Price of 1 BCH to USD: $331.06 (Change: +0.15 %)Price of 1 BCH to BTC: 0.0582962 Ƀ (Change: +0.06 %)#bitcoincash #bch $bch,0,0
923308439635480576,2017-10-25 22:01:00,Price of 1 BCH to USD: $330.58 (Change: -0.03 %)Price of 1 BCH to BTC: 0.0582608 Ƀ (Change: -0.44 %)#bitcoincash #bch $bch,0,0
923293321237106688,2017-10-25 21:00:56,Price of 1 BCH to USD: $330.68 (Change: +0.36 %)Price of 1 BCH to BTC: 0.0585154 Ƀ (Change: -1.06 %)#bitcoincash #bch $bch,0,0
923278282430337024,2017-10-25 20:01:10,Price of 1 BCH to USD: $329.5 (Change: +0.2 %)Price of 1 BCH to BTC: 0.0591416 Ƀ (Change: -0.24 %)#bitcoincash #bch $bch,0,0
923263016753385472,2017-10-25 19:00:31,Price of 1 BCH to USD: $328.85 (Change: +0.09 %)Price of 1 BCH to BTC: 0.0592839 Ƀ (Change: -0.25 %)#bitcoincash #bch $bch,0,0
923248152127340544,2017-10-25 18:01:27,Price of 1 BCH to USD: $328.54 (Change: +0.08 %)Price of 1 BCH to BTC: 0.0594323 Ƀ (Change: +0.11 %)#bitcoincash #bch $bch,0,0
923232975759790080,2017-10-25 17:01:08,Price of 1 BCH to USD: $328.28 (Change: +0.52 %)Price of 1 BCH to BTC: 0.0593695 Ƀ (Change: -0.65 %)#bitcoincash #bch $bch,0,0
923217874193408000,2017-10-25 16:01:08,Price of 1 BCH to USD: $326.58 (Change: -0.49 %)Price of 1 BCH to BTC: 0.0597607 Ƀ (Change: +0.02 %)#bitcoincash #bch $bch,0,0
923202670818717697,2017-10-25 15:00:43,Price of 1 BCH to USD: $328.2 (Change: -0.29 %)Price of 1 BCH to BTC: 0.0597476 Ƀ (Change: +0.36 %)#bitcoincash #bch $bch,1,0
923187668405637120,2017-10-25 14:01:06,Price of 1 BCH to USD: $329.17 (Change: +0.68 %)Price of 1 BCH to BTC: 0.0595328 Ƀ (Change: +0.31 %)#bitcoincash #bch $bch,0,0
923172584363036673,2017-10-25 13:01:10,Price of 1 BCH to USD: $326.94 (Change: -0.2 %)Price of 1 BCH to BTC: 0.0593501 Ƀ (Change: +0.33 %)#bitcoincash #bch $bch,0,0
923157562819784705,2017-10-25 12:01:29,Price of 1 BCH to USD: $327.59 (Change: +0.62 %)Price of 1 BCH to BTC: 0.0591571 Ƀ (Change: +0.95 %)#bitcoincash #bch $bch,0,0
923142202599067648,2017-10-25 11:00:26,Price of 1 BCH to USD: $325.56 (Change: -1.15 %)Price of 1 BCH to BTC: 0.0586007 Ƀ (Change: -0.08 %)#bitcoincash #bch $bch,0,0
923127286605508608,2017-10-25 10:01:10,Price of 1 BCH to USD: $329.36 (Change: -0.81 %)Price of 1 BCH to BTC: 0.05865 Ƀ (Change: -0.74 %)#bitcoincash #bch $bch,0,0
923112313032445952,2017-10-25 09:01:40,Price of 1 BCH to USD: $332.06 (Change: -0.27 %)Price of 1 BCH to BTC: 0.0590861 Ƀ (Change: -1.03 %)#bitcoincash #bch $bch,0,0
923097139235966976,2017-10-25 08:01:22,Price of 1 BCH to USD: $332.96 (Change: +0.84 %)Price of 1 BCH to BTC: 0.0597032 Ƀ (Change: -0.28 %)#bitcoincash #bch $bch,0,0
923082038999224320,2017-10-25 07:01:22,Price of 1 BCH to USD: $330.19 (Change: +0.3 %)Price of 1 BCH to BTC: 0.0598736 Ƀ (Change: +0.51 %)#bitcoincash #bch $bch,0,0
923066974787301378,2017-10-25 06:01:31,Price of 1 BCH to USD: $329.19 (Change: -0.01 %)Price of 1 BCH to BTC: 0.0595712 Ƀ (Change: +0.14 %)#bitcoincash #bch $bch,0,0
923051767121764352,2017-10-25 05:01:05,Price of 1 BCH to USD: $329.23 (Change: -0.86 %)Price of 1 BCH to BTC: 0.0594904 Ƀ (Change: -1.09 %)#bitcoincash #bch $bch,0,1
923036731758268416,2017-10-25 04:01:20,Price of 1 BCH to USD: $332.07 (Change: +2.99 %)Price of 1 BCH to BTC: 0.0601434 Ƀ (Change: +0.39 %)#bitcoincash #bch $bch,0,0
923021619194449920,2017-10-25 03:01:17,Price of 1 BCH to USD: $322.42 (Change: +0.64 %)Price of 1 BCH to BTC: 0.0599095 Ƀ (Change: +0.66 %)#bitcoincash #bch $bch,0,0
923006506928185344,2017-10-25 02:01:14,Price of 1 BCH to USD: $320.38 (Change: -1.66 %)Price of 1 BCH to BTC: 0.0595165 Ƀ (Change: +0.66 %)#bitcoincash #bch $bch,0,0
922991393877962753,2017-10-25 01:01:11,Price of 1 BCH to USD: $325.78 (Change: -0.34 %)Price of 1 BCH to BTC: 0.0591281 Ƀ (Change: -0.22 %)#bitcoincash #bch $bch,0,0
922976473002201088,2017-10-25 00:01:53,Price of 1 BCH to USD: $326.89 (Change: -0.87 %)Price of 1 BCH to BTC: 0.0592612 Ƀ (Change: -0.67 %)#bitcoincash #bch $bch,0,0
922961098168467456,2017-10-24 23:00:48,Price of 1 BCH to USD: $329.76 (Change: +0.99 %)Price of 1 BCH to BTC: 0.0596601 Ƀ (Change: +0.34 %)#bitcoincash #bch $bch,0,0
922946005443760128,2017-10-24 22:00:49,Price of 1 BCH to USD: $326.53 (Change: -0.77 %)Price of 1 BCH to BTC: 0.0594559 Ƀ (Change: +1.24 %)#bitcoincash #bch $bch,0,0
922930947636518913,2017-10-24 21:00:59,Price of 1 BCH to USD: $329.07 (Change: -0.57 %)Price of 1 BCH to BTC: 0.0587293 Ƀ (Change: +0.85 %)#bitcoincash #bch $bch,0,0
922915957651030018,2017-10-24 20:01:25,Price of 1 BCH to USD: $330.97 (Change: +0.02 %)Price of 1 BCH to BTC: 0.0582346 Ƀ (Change: +0.45 %)#bitcoincash #bch $bch,0,0
922900734093484032,2017-10-24 19:00:56,Price of 1 BCH to USD: $330.91 (Change: -0.29 %)Price of 1 BCH to BTC: 0.0579766 Ƀ (Change: 0.0 %)#bitcoincash #bch $bch,0,1
922885716962697217,2017-10-24 18:01:15,Price of 1 BCH to USD: $331.86 (Change: -0.21 %)Price of 1 BCH to BTC: 0.0579767 Ƀ (Change: +0.15 %)#bitcoincash #bch $bch,0,0
922870703958974466,2017-10-24 17:01:36,Price of 1 BCH to USD: $332.55 (Change: -0.95 %)Price of 1 BCH to BTC: 0.0578884 Ƀ (Change: -2.57 %)#bitcoincash #bch $bch,0,0
922855356354715648,2017-10-24 16:00:37,Price of 1 BCH to USD: $335.74 (Change: -0.25 %)Price of 1 BCH to BTC: 0.0594172 Ƀ (Change: -0.39 %)#bitcoincash #bch $bch,1,0
922840478420267009,2017-10-24 15:01:30,Price of 1 BCH to USD: $336.59 (Change: +0.19 %)Price of 1 BCH to BTC: 0.0596525 Ƀ (Change: +0.78 %)#bitcoincash #bch $bch,0,0
922825365604782082,2017-10-24 14:01:27,Price of 1 BCH to USD: $335.94 (Change: -0.49 %)Price of 1 BCH to BTC: 0.059191 Ƀ (Change: -0.84 %)#bitcoincash #bch $bch,0,0
922810368942133248,2017-10-24 13:01:51,Price of 1 BCH to USD: $337.58 (Change: +0.17 %)Price of 1 BCH to BTC: 0.059692 Ƀ (Change: +1.48 %)#bitcoincash #bch $bch,0,0
922795156201451521,2017-10-24 12:01:24,Price of 1 BCH to USD: $337.02 (Change: +1.47 %)Price of 1 BCH to BTC: 0.0588199 Ƀ (Change: +0.34 %)#bitcoincash #bch $bch,1,0
922780008321617920,2017-10-24 11:01:13,Price of 1 BCH to USD: $332.15 (Change: +0.47 %)Price of 1 BCH to BTC: 0.0586183 Ƀ (Change: +0.29 %)#bitcoincash #bch $bch,0,0
922764953223860224,2017-10-24 10:01:23,Price of 1 BCH to USD: $330.58 (Change: -1.2 %)Price of 1 BCH to BTC: 0.0584498 Ƀ (Change: -0.37 %)#bitcoincash #bch $bch,0,0
922749895827775488,2017-10-24 09:01:33,Price of 1 BCH to USD: $334.58 (Change: +2.09 %)Price of 1 BCH to BTC: 0.0586692 Ƀ (Change: +2.58 %)#bitcoincash #bch $bch,0,0
922734767090683904,2017-10-24 08:01:26,Price of 1 BCH to USD: $327.74 (Change: +0.71 %)Price of 1 BCH to BTC: 0.0571911 Ƀ (Change: +0.3 %)#bitcoincash #bch $bch,0,0
