id,created_at,text,fav,RT
951698863550881792,2018-01-12 06:14:25,coincheck取引所での価格は 1717405円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951698611833843714,2018-01-12 06:13:25,coincheck取引所での価格は 1712727円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951698345025732614,2018-01-12 06:12:21,coincheck取引所での価格は 1710547円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951698100984406017,2018-01-12 06:11:23,coincheck取引所での価格は 1709999円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951697848885825536,2018-01-12 06:10:23,coincheck取引所での価格は 1708051円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951684000543858688,2018-01-12 05:15:21,coincheck取引所での価格は 1702212円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951683746742374401,2018-01-12 05:14:21,coincheck取引所での価格は 1703275円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951680733634007040,2018-01-12 05:02:22,coincheck取引所での価格は 1727774円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951679969427640320,2018-01-12 04:59:20,coincheck取引所での価格は 1722761円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951679722097991680,2018-01-12 04:58:21,coincheck取引所での価格は 1721629円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951679470708158464,2018-01-12 04:57:21,coincheck取引所での価格は 1719899円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951679220803096576,2018-01-12 04:56:22,coincheck取引所での価格は 1719718円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951669410237952000,2018-01-12 04:17:23,coincheck取引所での価格は 1723822円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951662361852678145,2018-01-12 03:49:22,coincheck取引所での価格は 1701240円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951659595558195200,2018-01-12 03:38:23,coincheck取引所での価格は 1733062円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951659339781148672,2018-01-12 03:37:22,coincheck取引所での価格は 1726511円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951659093592330240,2018-01-12 03:36:23,coincheck取引所での価格は 1721671円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951654571205627904,2018-01-12 03:18:25,coincheck取引所での価格は 1699999円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951651296091746304,2018-01-12 03:05:24,coincheck取引所での価格は 1687900円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951651043003297799,2018-01-12 03:04:24,coincheck取引所での価格は 1687750円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951650791386943490,2018-01-12 03:03:24,coincheck取引所での価格は 1682964円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951637692462354432,2018-01-12 02:11:21,coincheck取引所での価格は 1666161円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951632670739587073,2018-01-12 01:51:23,coincheck取引所での価格は 1674010円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,1,0
951630659071741952,2018-01-12 01:43:24,coincheck取引所での価格は 1658000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951630158317924357,2018-01-12 01:41:24,coincheck取引所での価格は 1653329円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951629907116875777,2018-01-12 01:40:24,coincheck取引所での価格は 1651977円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951629650790420480,2018-01-12 01:39:23,coincheck取引所での価格は 1648169円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951624618439249920,2018-01-12 01:19:24,coincheck取引所での価格は 1638000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951617571194851328,2018-01-12 00:51:23,coincheck取引所での価格は 1622990円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951615557991895040,2018-01-12 00:43:23,coincheck取引所での価格は 1618000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951612043068694528,2018-01-12 00:29:25,coincheck取引所での価格は 1594001円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951611781310541829,2018-01-12 00:28:23,coincheck取引所での価格は 1593292円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951611532575694848,2018-01-12 00:27:24,coincheck取引所での価格は 1600654円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951611283526299648,2018-01-12 00:26:24,coincheck取引所での価格は 1602537円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951611028831432705,2018-01-12 00:25:24,coincheck取引所での価格は 1602669円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951610775956852737,2018-01-12 00:24:23,coincheck取引所での価格は 1603041円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951610519672279045,2018-01-12 00:23:22,coincheck取引所での価格は 1611433円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951605748747862017,2018-01-12 00:04:25,coincheck取引所での価格は 1621000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951604229554270208,2018-01-11 23:58:22,coincheck取引所での価格は 1643522円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951596934397079552,2018-01-11 23:29:23,coincheck取引所での価格は 1633403円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951596678737481729,2018-01-11 23:28:22,coincheck取引所での価格は 1630047円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951596427674882048,2018-01-11 23:27:22,coincheck取引所での価格は 1626996円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951593158709862400,2018-01-11 23:14:23,coincheck取引所での価格は 1610101円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951592658308403202,2018-01-11 23:12:24,coincheck取引所での価格は 1612511円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951588378490933248,2018-01-11 22:55:23,coincheck取引所での価格は 1620000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951588131781971968,2018-01-11 22:54:24,coincheck取引所での価格は 1622642円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951584861567049735,2018-01-11 22:41:25,coincheck取引所での価格は 1637301円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951584358963564547,2018-01-11 22:39:25,coincheck取引所での価格は 1641707円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951575046832775169,2018-01-11 22:02:25,coincheck取引所での価格は 1659661円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951574796466360320,2018-01-11 22:01:25,coincheck取引所での価格は 1662999円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951574551082782720,2018-01-11 22:00:27,coincheck取引所での価格は 1655528円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951573790584197120,2018-01-11 21:57:25,coincheck取引所での価格は 1650001円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951573543686492160,2018-01-11 21:56:26,coincheck取引所での価格は 1651487円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951573282733658112,2018-01-11 21:55:24,coincheck取引所での価格は 1646604円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951570268601962496,2018-01-11 21:43:26,coincheck取引所での価格は 1634001円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951569518027001859,2018-01-11 21:40:27,coincheck取引所での価格は 1636769円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,1,0
951569260794601473,2018-01-11 21:39:25,coincheck取引所での価格は 1636100円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951569007915753474,2018-01-11 21:38:25,coincheck取引所での価格は 1640109円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951564220524630018,2018-01-11 21:19:24,coincheck取引所での価格は 1641000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
951563975954698240,2018-01-11 21:18:25,coincheck取引所での価格は 1640620円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
951561463612825606,2018-01-11 21:08:26,coincheck取引所での価格は 1657088円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
